sku,description,category,year_week,period,quantity,revenue,num_orders,num_customers,date
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W12,H1,15509,2900183.0,48,43,2025-03-17
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W13,H1,13911,2601357.0,36,32,2025-03-24
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W14,H1,2735,511445.0,7,7,2025-03-31
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W18,H1,3033,595086.0,8,8,2025-05-01
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W19,H1,528,102072.0,2,2,2025-05-07
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W20,H1,2281,438163.0,6,6,2025-05-13
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W21,H1,3684,722860.5,6,6,2025-05-19
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W22,H1,1404,274825.5,7,6,2025-05-26
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W32,H2,1920,414038.39999999997,18,18,2025-08-04
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W33,H2,1152,239649.59999999998,9,9,2025-08-11
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W34,H2,317,65016.7,5,5,2025-08-19
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W35,H2,282,57838.200000000004,3,3,2025-08-29
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W36,H2,12,2328.0,1,1,2025-09-06
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W37,H2,273,54600.0,4,4,2025-09-09
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W38,H2,1275,254600.15000000002,6,6,2025-09-17
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W39,H2,389,78189.0,2,2,2025-09-27
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W40,H2,1897,380242.4,11,11,2025-09-29
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W41,H2,4097,823497.0,11,9,2025-10-08
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W42,H2,36,7236.0,1,1,2025-10-16
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W43,H2,7020,1411020.0,8,8,2025-10-20
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W44,H2,4823,846924.0,9,7,2025-10-28
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W45,H2,4194,187527.0,12,12,2025-11-03
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W46,H2,1541,76355.5,4,4,2025-11-13
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W47,H2,22155,586202.5,38,30,2025-11-17
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W48,H2,8912,227256.0,14,14,2025-11-24
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W49,H2,3417,656377.05,27,25,2025-12-01
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W50,H2,2979,579200.7,28,28,2025-12-08
11467,VASELINE BS JP ORIGAL 6X250ML,Unknown,2025-W51,H2,2088,404515.45,19,19,2025-12-15
11468,MAQ WASHING POWDER (AUTO) 6X3KG,Unknown,2025-W14,H1,13,6571.5,1,1,2025-04-03
11468,MAQ WASHING POWDER (AUTO) 6X3KG,Unknown,2025-W15,H1,30,15165.0,3,3,2025-04-07
11468,MAQ WASHING POWDER (AUTO) 6X3KG,Unknown,2025-W16,H1,17,8593.5,2,2,2025-04-16
11468,MAQ WASHING POWDER (AUTO) 6X3KG,Unknown,2025-W17,H1,63,31846.5,2,2,2025-04-23
11468,MAQ WASHING POWDER (AUTO) 6X3KG,Unknown,2025-W18,H1,8,4044.0,1,1,2025-04-29
11469,REDBULL ENERGY DRINK 24X355ML,Unknown,2025-W16,H1,3,1365.0,1,1,2025-04-18
11469,REDBULL ENERGY DRINK 24X355ML,Unknown,2025-W18,H1,335,149410.0,2,2,2025-05-02
11469,REDBULL ENERGY DRINK 24X355ML,Unknown,2025-W19,H1,499,225278.0,3,3,2025-05-05
11469,REDBULL ENERGY DRINK 24X355ML,Unknown,2025-W20,H1,1174,529652.0,4,4,2025-05-14
11469,REDBULL ENERGY DRINK 24X355ML,Unknown,2025-W21,H1,1005,448230.0,6,6,2025-05-20
11469,REDBULL ENERGY DRINK 24X355ML,Unknown,2025-W22,H1,335,151834.0,3,3,2025-05-26
11470,LEMON LITE VARNISHING CREAM NORMAL TO OILY 6X50ML,Unknown,2025-W14,H1,1,106.0,1,1,2025-04-02
11470,LEMON LITE VARNISHING CREAM NORMAL TO OILY 6X50ML,Unknown,2025-W15,H1,202,21412.0,2,2,2025-04-07
11470,LEMON LITE VARNISHING CREAM NORMAL TO OILY 6X50ML,Unknown,2025-W16,H1,210,22260.0,1,1,2025-04-19
11470,LEMON LITE VARNISHING CREAM NORMAL TO OILY 6X50ML,Unknown,2025-W17,H1,95,10070.0,1,1,2025-04-26
11470,LEMON LITE VARNISHING CREAM NORMAL TO OILY 6X50ML,Unknown,2025-W18,H1,238,25228.0,1,1,2025-04-29
11471,LEMON LITE VARNISHING CREAM NORMAL VERY OIL 6X50ML,Unknown,2025-W14,H1,509,53954.0,4,4,2025-04-01
11471,LEMON LITE VARNISHING CREAM NORMAL VERY OIL 6X50ML,Unknown,2025-W15,H1,378,40068.0,3,3,2025-04-07
11471,LEMON LITE VARNISHING CREAM NORMAL VERY OIL 6X50ML,Unknown,2025-W16,H1,62,6572.0,1,1,2025-04-16
11471,LEMON LITE VARNISHING CREAM NORMAL VERY OIL 6X50ML,Unknown,2025-W17,H1,138,14628.0,1,1,2025-04-21
11471,LEMON LITE VARNISHING CREAM NORMAL VERY OIL 6X50ML,Unknown,2025-W18,H1,619,65614.0,1,1,2025-04-28
11471,LEMON LITE VARNISHING CREAM NORMAL VERY OIL 6X50ML,Unknown,2025-W35,H2,97,10282.0,1,1,2025-08-30
11472,LIP ICE-ASSORTED WAX TRAY 24's,Unknown,2025-W14,H1,60,14700.0,1,1,2025-04-01
11472,LIP ICE-ASSORTED WAX TRAY 24's,Unknown,2025-W15,H1,28,6860.0,1,1,2025-04-09
11472,LIP ICE-ASSORTED WAX TRAY 24's,Unknown,2025-W16,H1,106,25970.0,1,1,2025-04-19
11472,LIP ICE-ASSORTED WAX TRAY 24's,Unknown,2025-W17,H1,269,65905.0,4,4,2025-04-21
11473,STS DEO EVENTONE 6x150ML,Unknown,2025-W15,H1,21,2793.0,1,1,2025-04-07
11473,STS DEO EVENTONE 6x150ML,Unknown,2025-W16,H1,60,7980.0,3,3,2025-04-14
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W14,H1,236,16815.0,2,2,2025-04-01
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W15,H1,91,6483.75,1,1,2025-04-12
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W16,H1,166,11827.5,3,3,2025-04-16
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W17,H1,621,44246.25,3,3,2025-04-22
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W19,H1,2016,144144.0,1,1,2025-05-05
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W20,H1,5937,424495.5,3,3,2025-05-15
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W21,H1,16128,1153152.0,8,8,2025-05-19
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W22,H1,808,57772.0,1,1,2025-05-31
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W27,H2,18,1404.0,3,3,2025-07-01
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W28,H2,50,3900.0,10,10,2025-07-07
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W29,H2,45,3510.0,10,10,2025-07-14
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W30,H2,52,4056.0,12,12,2025-07-21
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W31,H2,48,3744.0,13,11,2025-07-28
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W32,H2,291,21424.800000000003,4,4,2025-08-08
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W33,H2,412,30817.6,6,6,2025-08-11
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W34,H2,248,18550.4,4,4,2025-08-20
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W35,H2,99,7053.75,1,1,2025-08-30
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W36,H2,128,9728.0,14,13,2025-09-03
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W37,H2,286,20062.9,1,1,2025-09-08
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W40,H2,24,1728.0,1,1,2025-10-03
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W41,H2,155,11160.0,8,7,2025-10-08
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W42,H2,48,3456.0,2,2,2025-10-16
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W43,H2,37,2664.0,4,4,2025-10-20
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W44,H2,72,5184.0,3,3,2025-10-31
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W45,H2,1109,48391.76,9,9,2025-11-04
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W46,H2,959,60294.56,6,6,2025-11-12
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W47,H2,5592,64154.4,32,30,2025-11-17
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W48,H2,1903,18116.559999999998,11,10,2025-11-24
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W49,H2,756,54137.0,25,23,2025-12-01
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W50,H2,797,56419.0,14,14,2025-12-08
11474,STS ROLL-ON EVENTONE 6x50ML,Unknown,2025-W51,H2,855,64493.0,7,7,2025-12-15
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W18,H1,7843,1174353.3599999999,6,6,2025-05-01
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W19,H1,2496,370206.72,2,2,2025-05-07
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W20,H1,10738,1600347.8399999999,8,8,2025-05-12
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W21,H1,6240,927613.44,4,4,2025-05-19
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W22,H1,4168,618498.3200000001,7,7,2025-05-29
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W36,H2,404,57368.0,1,1,2025-09-03
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W38,H2,790,112180.0,2,2,2025-09-16
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W39,H2,388,55096.0,1,1,2025-09-27
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W40,H2,725,102942.0,6,6,2025-09-30
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W41,H2,7,980.0,7,6,2025-10-07
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W42,H2,5,700.0,5,5,2025-10-15
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W43,H2,6,840.0,6,6,2025-10-21
11475,NESTLE DESSERT & COOKING CREAM 6X290G,Unknown,2025-W44,H2,2,280.0,2,2,2025-10-30
11476,FIVE ROSES TAGLESS TEA BAGS 8X6X100's,Unknown,2025-W14,H1,130,349310.0,1,1,2025-04-04
11476,FIVE ROSES TAGLESS TEA BAGS 8X6X100's,Unknown,2025-W19,H1,96,254016.0,1,1,2025-05-06
11476,FIVE ROSES TAGLESS TEA BAGS 8X6X100's,Unknown,2025-W20,H1,239,632394.0,3,3,2025-05-14
11476,FIVE ROSES TAGLESS TEA BAGS 8X6X100's,Unknown,2025-W21,H1,384,1016064.0,4,4,2025-05-19
11476,FIVE ROSES TAGLESS TEA BAGS 8X6X100's,Unknown,2025-W22,H1,38,100548.0,1,1,2025-05-29
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W18,H1,614,112618.68,3,3,2025-05-01
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W19,H1,4597,836267.04,6,6,2025-05-05
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W20,H1,6203,1137875.04,6,6,2025-05-13
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W21,H1,7392,1359590.4,6,6,2025-05-19
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W22,H1,3367,618907.2,7,7,2025-05-29
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W31,H2,672,123648.0,2,2,2025-08-01
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W32,H2,1680,309120.0,5,5,2025-08-04
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W33,H2,1279,235336.0,4,4,2025-08-11
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W35,H2,283,52072.0,3,3,2025-08-25
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W36,H2,336,61488.0,1,1,2025-09-03
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W40,H2,4,721.1,1,1,2025-10-01
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W41,H2,823,148366.33000000002,5,4,2025-10-07
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W42,H2,519,93562.73,2,2,2025-10-15
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W43,H2,828,149267.7,5,5,2025-10-20
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W44,H2,1412,221418.0,5,5,2025-10-28
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W45,H2,1010,130960.0,10,9,2025-11-03
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W46,H2,855,69960.0,9,9,2025-11-10
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W47,H2,4524,121536.0,42,34,2025-11-17
11477,NESTLE SWEETENED CONDENSED MILK 6X385G,Unknown,2025-W48,H2,2119,50856.0,18,16,2025-11-24
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W18,H1,337,370534.64,2,2,2025-05-02
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W19,H1,2,1876.0,2,2,2025-05-05
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W20,H1,6,5628.0,3,3,2025-05-14
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W21,H1,365,397189.64,15,14,2025-05-19
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W22,H1,135,148336.66,2,2,2025-05-29
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W24,H1,80,76320.0,4,4,2025-06-11
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W25,H1,20,19080.0,1,1,2025-06-20
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W26,H1,160,152640.0,8,8,2025-06-23
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W27,H2,60,57240.0,3,3,2025-06-30
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W31,H2,1,961.0,1,1,2025-08-01
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W32,H2,13,12493.0,13,13,2025-08-04
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W33,H2,161,154721.0,10,10,2025-08-11
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W34,H2,258,247938.0,3,3,2025-08-20
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W35,H2,440,422840.0,5,5,2025-08-29
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W36,H2,1322,1275730.0,4,4,2025-09-01
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W37,H2,336,324240.0,1,1,2025-09-09
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W38,H2,326,314590.0,1,1,2025-09-17
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W39,H2,214,206510.0,1,1,2025-09-23
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W44,H2,2562,330164.94,4,4,2025-11-01
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W45,H2,3828,1055185.38,13,13,2025-11-03
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W46,H2,3636,468571.31999999995,6,6,2025-11-10
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W47,H2,33132,4269720.84,41,32,2025-11-17
11478,FIVE ROSES TAGLESS TEA BAGS 8X6X26's,Unknown,2025-W48,H2,12378,1595152.8599999999,16,16,2025-11-24
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W14,H1,5,443.0,4,4,2025-04-01
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W15,H1,7,620.1999999999999,6,6,2025-04-07
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W16,H1,10,886.0,9,9,2025-04-14
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W17,H1,3,265.79999999999995,3,3,2025-04-21
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W18,H1,839,80908.6,7,7,2025-04-28
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W19,H1,1666,160754.0,4,4,2025-05-07
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W20,H1,6,534.0,6,6,2025-05-13
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W21,H1,4169,402241.0,14,14,2025-05-19
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W22,H1,334,32223.5,2,2,2025-05-30
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W40,H2,14,1519.56,1,1,2025-10-02
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W41,H2,7764,842704.56,8,8,2025-10-08
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W42,H2,375,40702.5,1,1,2025-10-13
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W43,H2,4551,493965.54000000004,6,6,2025-10-20
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W44,H2,58737,5925969.43,14,14,2025-10-27
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W45,H2,36877,526828.0,12,11,2025-11-03
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W46,H2,42075,676322.74,15,14,2025-11-10
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W47,H2,170753,2435303.6,45,30,2025-11-17
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W48,H2,44896,632584.64,11,10,2025-11-24
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W49,H2,522,55357.5,11,11,2025-12-01
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W50,H2,4582,482768.5,22,22,2025-12-08
11480,BAR-ONE MINI CHOCOLATE 24X21G,Unknown,2025-W51,H2,8348,882452.3,51,47,2025-12-15
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W14,H1,9359,859156.2000000001,2,2,2025-04-02
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W15,H1,2969,272554.2,9,9,2025-04-07
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W16,H1,1642,150735.6,5,5,2025-04-14
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W17,H1,1379,126592.2,3,3,2025-04-21
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W18,H1,1666,155912.4,3,3,2025-04-28
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W19,H1,709,68058.0,2,2,2025-05-08
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W20,H1,713,68413.0,6,6,2025-05-14
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W21,H1,3557,341360.0,18,18,2025-05-19
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W22,H1,283,27168.0,1,1,2025-05-30
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W40,H2,5376,583511.0399999999,4,4,2025-10-02
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W41,H2,5962,647115.48,11,11,2025-10-06
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W42,H2,369,40051.26,3,3,2025-10-14
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W43,H2,9932,1078019.28,9,9,2025-10-20
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W44,H2,28491,3092413.1399999997,9,9,2025-10-27
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W45,H2,26866,599783.6,20,19,2025-11-03
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W46,H2,7191,163431.0,8,7,2025-11-10
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W47,H2,60368,838454.1,33,30,2025-11-17
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W48,H2,31808,435769.6,17,16,2025-11-24
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W49,H2,3172,324812.0,18,17,2025-12-01
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W50,H2,7443,782885.0,30,30,2025-12-08
11481,TEX MINI CHOCOLATE 24X18G,Unknown,2025-W51,H2,9145,963378.0,48,45,2025-12-15
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W14,H1,4,550.0,4,4,2025-04-01
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W15,H1,9,1237.5,8,8,2025-04-07
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W16,H1,6,825.0,6,6,2025-04-14
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W17,H1,4,550.0,3,3,2025-04-22
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W18,H1,5,687.5,3,3,2025-04-28
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W19,H1,2,268.0,2,2,2025-05-07
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W20,H1,2,276.0,2,2,2025-05-13
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W21,H1,2876,419864.0,5,5,2025-05-19
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W22,H1,2591,355246.0,2,2,2025-05-27
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W40,H2,106,17070.239999999998,2,2,2025-10-02
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W41,H2,2432,391649.28,5,5,2025-10-08
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W42,H2,1050,169092.0,6,6,2025-10-13
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W43,H2,15677,2524624.08,13,13,2025-10-20
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W44,H2,27991,4507670.64,10,10,2025-10-29
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W45,H2,7248,384048.0,11,11,2025-11-03
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W46,H2,5518,293678.0,10,10,2025-11-11
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W47,H2,71363,1510523.0,45,32,2025-11-17
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W48,H2,27436,576156.0,14,14,2025-11-24
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W49,H2,6308,1010004.8300000001,33,31,2025-12-01
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W50,H2,8233,1328427.78,51,50,2025-12-08
11482,KIT KAK 2-FINGERS CHOCOLATE 36X20G,Unknown,2025-W51,H2,10341,1670787.3599999999,81,74,2025-12-15
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W14,H1,3,265.5,3,3,2025-04-01
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W15,H1,5,442.5,5,5,2025-04-07
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W16,H1,4,354.0,4,4,2025-04-14
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W17,H1,1650,146025.0,7,7,2025-04-23
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W18,H1,178,15753.6,5,5,2025-04-28
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W19,H1,308,29568.0,1,1,2025-05-06
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W20,H1,1700,163170.8,6,6,2025-05-13
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W21,H1,5943,570477.8,12,12,2025-05-20
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W22,H1,342,32817.6,3,3,2025-05-26
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W35,H2,1,88.5,1,1,2025-08-30
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W41,H2,4382,475622.28,8,8,2025-10-07
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W42,H2,5,542.7,1,1,2025-10-13
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W43,H2,5191,563431.14,4,4,2025-10-22
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W44,H2,2412,261798.47999999998,2,2,2025-10-31
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W45,H2,3883,176786.84,8,8,2025-11-03
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W46,H2,2687,130224.73000000001,6,6,2025-11-10
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W47,H2,18906,276036.15,26,21,2025-11-17
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W48,H2,5584,74658.08,8,8,2025-11-24
11483,SMARTIES CANDY CC MILK CHOCOLATE 24X17G,Unknown,2025-W49,H2,299,31096.0,3,3,2025-12-03
